draws,lp__,overall_mean,yearly_trend,theta,sigma,p_jump,mu_jump,sigma_jump,day_coef_raw.1,day_coef_raw.2,day_coef_raw.3,day_coef_raw.4,day_coef_raw.5,day_coef_raw.6,hour_coef_raw.1,hour_coef_raw.2,hour_coef_raw.3,hour_coef_raw.4,hour_coef_raw.5,hour_coef_raw.6,hour_coef_raw.7,hour_coef_raw.8,hour_coef_raw.9,hour_coef_raw.10,hour_coef_raw.11,hour_coef_raw.12,hour_coef_raw.13,hour_coef_raw.14,hour_coef_raw.15,hour_coef_raw.16,hour_coef_raw.17,hour_coef_raw.18,hour_coef_raw.19,hour_coef_raw.20,hour_coef_raw.21,hour_coef_raw.22,hour_coef_raw.23,fourier_coef.1.1,fourier_coef.1.2,fourier_coef.1.3,fourier_coef.2.1,fourier_coef.2.2,fourier_coef.2.3
2965,-49449.628530698516,51.232060544572015,-16.841298918426077,0.14217989196575986,3.4569121112570023,0.1410490174031334,1.8232425570702018,9.65023896610823,0.10117981364740264,0.2751652114162602,0.24335048381234203,-0.17398912085251844,-1.3746197615227629,-1.465355719458628,-1.2380156526269759,-3.064167651085178,-3.642194781011448,-1.973850410927802,2.5793490018333434,6.871760509251516,9.446971159997043,10.857061572608979,9.918829949003083,8.311147655804417,6.834898012219761,4.865598932083835,3.0758931761792656,3.407388030641049,6.8907197245823735,13.68537263563503,19.511600666358675,18.076043288584057,14.192616627117573,9.11254596233478,5.250595544344337,3.6368529635382107,0.6886370968667507,2.529496444583065,-1.727418657332142,1.0151163058292558,4.446905351026823,-1.8512703640728927,-1.472087800864978
2966,-49455.457044381285,50.32275752989495,-16.19290338697137,0.13749715988562156,3.4628809359315516,0.12081870324307721,1.5452018224531279,10.301258697121346,0.3153640381756671,1.0349677647621043,0.20306349022696327,0.48006036718272993,-0.7840967785278421,-1.0026195119482084,-1.184987770598072,-3.433235859528331,-3.944185403431596,-2.366731408699342,2.247948543657416,6.422731729053313,9.153780043782051,10.205490366969437,9.343624978842943,7.678232816235872,6.253956843294654,4.5355280646270675,3.005586374523916,3.095115448477411,6.597308282560485,13.557341701492318,19.431850051638193,17.94806861679724,14.232568774545681,9.228860960446534,5.219027889211421,3.747284873761041,0.6778456624463507,2.249262064636953,-1.1710196073205303,0.9451303468806828,4.529867955954206,-3.0391271655174297,-1.519559990997755
2967,-49448.89176955298,49.9671783513644,-15.817469047129775,0.14088051307916388,3.4441179681745164,0.14272719687046276,1.9945173388261503,9.759077428999428,0.6916306544702948,1.0746980394224444,0.8631754418703538,0.5258970104740484,-1.307576982476286,-1.2747570761699936,-1.0579246820036907,-3.0087823840870076,-3.629806726426611,-2.121563692738456,2.495827370752624,6.396132637648753,8.725076506013005,10.545758886021881,9.758129061928376,8.063418605538466,6.551159621057694,4.658126230468649,3.1766292032177357,3.3261746151766833,6.468046158968654,13.14763338565588,19.160329268937918,17.64760233365767,14.349691712098895,9.264603798619847,5.154231006667059,3.5816485935370217,0.7141711613537574,2.317749771285756,-1.0168425583959804,0.8831003682324687,4.4359671830058565,-2.0110473136497284,-1.9009444118249421
2968,-49451.17624835445,50.4086917932266,-16.044571281589178,0.14391070187864985,3.475831173665315,0.14087420034243636,1.608040739425855,10.043151316002898,0.6503958104982357,0.4748573713241132,0.4059278747711629,0.11488275338576075,-1.0920178371383809,-1.6806112790282208,-1.157787184666771,-2.987641196198797,-3.7621125585194055,-2.1628264266507897,2.1994571956083346,6.356013724393124,9.139969131846724,10.467919567026579,9.639343288226815,7.671307999667281,6.219628898577334,4.324098340011203,2.681224825316141,2.8144840395993214,6.626323101752142,13.423918818344124,19.312144114211424,17.634338321542824,13.677497425462485,8.88585010437078,4.955698183100507,3.723081386988187,0.7245832636712929,1.8430140944216489,-0.8592998176345451,0.8252015355958117,3.8979854896374593,-1.7939378575562304,-1.7986824619753514
2969,-49450.289262923565,50.485393243623555,-16.014900721285585,0.13496025875318635,3.486160911761711,0.13975357447397194,1.7884039025754452,9.57170599484643,0.4258921202700188,0.945310233273657,0.4620738044938679,0.140878849360801,-1.5511614840192243,-1.8299168981386258,-1.1773619060469458,-3.2676615228736456,-3.838271571828801,-2.393856044320327,2.1376969096436813,6.155932454620584,8.641209442800562,10.08103558945266,9.292015852489211,7.594117563087532,6.119172564765448,4.2758596059330385,2.567044119727371,2.8645590427417984,6.368076558269192,13.257111119112738,18.896180978074977,17.600126511579976,13.986130834145959,8.965400200649706,4.977080112396934,3.5697136555524787,0.6019453594116917,1.549219822715666,-0.839256152992094,0.0816991563706116,3.860331764919816,-1.8915172458286873,-1.6853776100663271
2970,-49453.00661548582,50.51821581854048,-16.10815473161845,0.1536298760405468,3.4163520176259445,0.13751609213414978,2.0900232886324206,9.71143610991778,0.4784697374383051,0.6409134032218089,0.5800076062233642,-0.17266649948005694,-1.257779379571305,-1.706051647275143,-1.2492820053013263,-3.3325648511596637,-3.7281279863092127,-2.1982723029166995,2.568722492672836,6.657118641834902,9.407537352829587,10.764380473354587,9.715235224232696,7.809392857647996,6.414978318685939,4.495385635708005,2.8150895435706125,2.9745686165949734,6.276261188384967,12.555595276732612,18.72594369621543,16.926574628471347,13.825240318999061,8.85933492335763,4.7742054078328655,3.3297875073135605,0.6344879952168755,2.6081123880310266,-1.0694590030786204,0.17116134899889024,4.056454155411912,-1.995539395872917,-1.4617953460668642
2971,-49451.01404172262,49.839950818372515,-15.9744414467,0.13997766943913337,3.4137126396861177,0.14413251646830363,1.445351017023961,9.737875361277485,0.15500609552429154,0.8735577967451287,0.49137487049329254,0.49349824376051227,-0.1578060973786566,-1.2585230374222884,-1.2161094965265884,-3.30207066247887,-4.047959482151658,-2.378976611028817,2.2579494624478236,6.225285897652754,8.77070184270676,10.042374617207617,9.223199983066005,7.202640092284135,5.87730061981786,4.174889777813935,2.909256315342324,3.308395117742471,6.867188963976533,13.527134065070836,19.550586880631325,17.83786326676506,14.299821855467666,8.975602460721419,4.862097493544852,3.588841987697664,0.6403971545567885,1.9460676769710261,-1.452271210308303,0.8429749939392178,3.8087208312208243,-1.88278705569579,-1.8179375608351742
2972,-49450.075496526115,50.66180371130934,-16.322089764820888,0.142017377817603,3.518238840499154,0.12238345010678901,2.07569856500492,10.305135633110304,-0.09805428047855017,1.0475882095477522,0.39165988740658464,0.10123996587898117,-1.2085130055804572,-1.2129436910542397,-1.4058914141188203,-3.559553589908739,-4.006015418077092,-2.24371480444016,2.3881480932678913,6.475865635284425,9.067164134856544,10.412164139352717,9.5689552041025,7.932052270867365,6.617842638946681,4.625267824869942,3.027843740469515,3.10077612983344,6.402764740878412,12.760741467690167,18.765293395529216,17.490894020456164,13.968811805816065,9.048881970475595,4.894676276628446,3.565886770473023,0.8232918704159038,2.4128079502260764,-0.9962027548701082,0.056333683480893265,4.00899193194938,-2.361314387404197,-1.3633814772322819
2973,-49443.71116538386,51.27872480983165,-16.37061970294667,0.1477017117878144,3.5352025562198106,0.12592009990698333,1.7439582668540192,10.185973296084509,0.018177151251302585,0.22081426352091044,0.3606668200111392,-0.04253401319499948,-1.3116142296776507,-1.364652749623285,-1.4330520830162254,-3.539086835136454,-4.2022906016185315,-2.428291056149336,2.230012511996442,6.298759883053508,8.930786927309054,10.14024415876571,9.317896478793198,7.602391848744984,6.360549767841075,4.146696134836421,2.4314225066041284,2.6249446249676818,6.064422229401065,12.818254937259544,18.750177478288197,17.36507222814612,13.736243070185267,8.577735247772216,4.549530833969036,3.4436638068785888,0.6274153972581263,2.5145068250480644,-0.957983598405015,1.1353763043996594,4.255420207039442,-2.013696330279075,-1.9005313349716852
2974,-49445.16936882153,50.53201914612385,-16.146742116944928,0.14841632381155037,3.44539880549269,0.1407754533677122,2.111315234589469,9.825423277462724,0.31325699451132394,0.6725397691147559,0.09161269249346013,-0.16226931820635565,-1.2265023462974807,-1.6712179369423363,-1.3112023884827215,-3.0879579878178376,-3.772030652225423,-2.057289206861203,2.313070747835722,6.475700249168797,9.15102295612061,10.59226762395095,9.769231385423867,8.017611587163117,6.5985948510584045,4.491437242888636,2.893532540600326,2.986399783461039,6.207051312459576,13.019622076623433,18.816308844154044,17.318207946203973,13.545130148298856,8.725852616963698,4.663573321579981,3.4099304642769406,0.7177037154019132,2.6547659131596806,-1.0358651769607505,0.2807519108090218,4.129642940039856,-2.314975953013743,-1.3988733023086641
2975,-49449.65570757949,50.74478359741762,-16.242732654366772,0.14114873206396575,3.5437679093559558,0.12162550146528037,1.4674973322279328,10.388537745239821,0.0005229876479225792,-0.13072768699447507,0.262123932904266,0.20776383248200414,-1.2206679266908214,-1.5411758467974939,-1.3045053400940596,-3.131604205421242,-3.45183864858806,-1.9882712576116939,2.387864536046907,6.543637687310955,8.927101720015528,10.582522958455483,9.622275250191525,7.799601353041876,6.4575181762388745,4.39903330120963,2.7823374353550117,3.0070240833917934,6.410856551680764,13.234238640034992,19.306947106233206,17.83564857567093,14.04203696971632,8.716473627533068,4.479278477119558,3.262383275704895,0.6670243367036632,2.3715037674518893,-1.3714082267212289,0.8451073401744643,4.054191222784871,-1.9442587309260955,-1.550715639865124
2976,-49448.06496328581,51.014742492025206,-16.320106937946473,0.14446299985510133,3.514069849591676,0.12309830699497572,1.4156685305597636,10.31454140361688,0.30387430432327484,0.18548674291807996,0.11977489493266084,0.07598090190846522,-0.8697767670151525,-1.7479575717040718,-1.267235060228113,-3.2304427842393735,-3.989846360264014,-2.562125725947775,2.1895572408945476,6.438175453150226,9.194883297642725,10.509965500351605,9.587261700785769,7.868117868829321,6.405633232196626,4.2241483229866486,2.634950018126369,3.0590334087204454,6.565155562552826,13.469811791210455,19.56858083161781,18.232493148376776,14.416466122945058,9.310352524484431,4.984313570980175,3.591966838434732,0.5756069036123704,1.9712319218236185,-0.8976573630790656,0.7736683866774497,4.250264323634179,-1.7641994835038701,-1.4453846111739237
2977,-49440.51730529137,50.41980147449286,-16.24675032714507,0.14221247458213707,3.4050327764829644,0.14604227179608617,1.7153738074551823,9.706133514317004,0.3801630722015506,0.9301442934895705,0.5306403503257274,0.38353366636489433,-0.5509463106392537,-1.3315231605779525,-1.2521223099883487,-3.125284837645182,-3.9032970918789904,-2.181290125052601,2.3606069762742043,6.348591409982482,9.048794660969685,10.376054979314805,9.637434276504413,7.857389661328943,6.349467610322277,4.498382936332802,2.892270713896054,3.2120271156787146,6.54291939364274,13.226396424034697,19.247975632506282,17.61761222249898,14.218301911451066,9.22473367886521,5.187693427459977,3.7386159712221145,0.7911759577200834,2.4763574043204395,-0.9006980261307116,0.13876608653166436,3.836595892956382,-2.2036715845848978,-1.7110695390596322
2978,-49447.786592210105,49.73271261783802,-16.178576142803802,0.14454966013912274,3.4940673310163337,0.12563063984112488,1.4841283364566293,10.451301224688072,0.5288458362038713,1.0968424473820866,0.9750625813511867,0.7136306075199838,-0.4786579740101403,-1.3446030601759493,-1.2305186640177173,-3.1986189774347933,-3.5483220061561815,-2.194095256348599,2.4097320202216967,6.413125563743525,8.986426622345038,10.512243992572209,9.654302589764523,7.6758460307875644,6.33749107668584,4.447951030338848,3.0391880242674083,3.2927012434685845,6.608586146643777,13.552988115559051,19.54380572847048,18.12600149398751,14.384977210851403,9.236662434259765,5.044095140682348,3.46974831154186,0.48683503662937105,1.7316738727123822,-1.2014211074343386,1.0209824985000493,4.037227586080299,-1.7432423651362998,-1.8339119504267325
2979,-49451.17659724976,50.34453294915114,-15.860020660793566,0.14999573133796504,3.5515559457849357,0.12456848813588126,1.3831184774363652,10.419745617229777,0.006685617161408308,0.770486888961385,-0.0207181075698928,-0.10886309865776841,-0.9791032647338621,-1.376711195052825,-1.0738822394060987,-3.2658178703926026,-3.8175458755913594,-2.20842102487086,2.427822439217737,6.652202236341247,8.856937225820825,10.323860808381227,9.285113890610718,7.365684244843718,5.998252982954937,3.9902602054602005,2.52225174130015,2.9038783723545145,6.2522532084570175,13.16808346999195,19.457487543339308,17.696225084118016,14.025728296802365,9.003229816843882,4.733371371975373,3.1984610902679598,0.36966076888851035,2.027393092494419,-1.5872036431186927,0.6603677515769159,4.652236102238393,-2.088046958646033,-1.9987619356217559
2980,-49443.75820642523,50.47582529566593,-16.118900615701037,0.13893093750795843,3.441323836712252,0.13741122917200338,1.6143512607234882,9.707223181371537,0.4405631182902009,0.6038725429007247,0.2990478335438519,0.8126621453579641,-0.7409590565399204,-1.562825649072273,-1.1135925600198266,-3.3231787786215023,-3.8594436048089915,-2.431988714538458,1.9868963562174673,6.062020845318885,8.84900376697602,10.168355987206981,9.290589913948468,7.499566788733118,6.1089560719775395,4.148607964930276,2.4825739268692963,2.7214974583072844,6.191404104833578,12.849613886109564,18.862169998178636,17.224108224875625,13.733819121597193,8.563193275364661,4.655910059519162,3.159485964441872,0.5715311499255935,2.243359811507324,-1.3211685546603136,0.29746189440057097,3.870267391338436,-2.2009534390141563,-1.276396027824719
2981,-49447.47996436934,50.003962400951956,-16.113455799461462,0.13636092205086506,3.3752571865096743,0.15804690015841544,1.3169881864658843,9.354658499120209,0.5133991608050349,0.9436804085492067,0.6787058429705211,0.19351812910274996,-1.0090779871476527,-1.4299850271401815,-1.226156491375116,-3.050621323883079,-3.623156388937475,-2.2075492716262226,2.443354381655013,6.436560564496794,8.778095457396887,10.190012541887482,9.430269246612177,7.498563604407565,6.074543993346189,4.270139598301758,2.5236111271065313,2.8403795837649937,6.454209096629634,13.210216617411287,19.388493337153776,17.978162422523283,14.528648383540531,9.394246471369165,5.240455494137822,3.670859899553749,0.6795163882543138,1.91741627078458,-1.6642445759717066,0.9701243854359096,4.526764373925927,-1.850966335604017,-1.8954094371253158
2982,-49451.665958163176,49.823476853773876,-15.667884291115033,0.13883245491370141,3.4986522768239876,0.12992554103739642,2.0952493527250353,10.26876081784757,0.4388644665325958,0.8380330850384465,0.7753494931479497,0.6874759606062132,-0.7863937926276346,-1.4130706484063849,-1.0007153458804108,-2.9794435123462915,-3.700560329708789,-1.9217887436372125,2.487135507568976,6.659179228282018,9.378770537213127,10.536621479296953,9.558633851953301,7.888113754664171,6.463811976739963,4.527879766486158,2.8843632424426002,3.1376214109372453,6.638676588959532,13.337357191475466,19.533987299619774,17.7585540661103,14.318951644520418,9.155403581379117,5.020337852709945,3.395804182300885,0.5667232717502864,1.3351956925866912,-1.659315179144645,0.9334041569509569,3.879240719411657,-1.3658812853272482,-1.7542057725218823
2983,-49458.27287822349,50.48768818108288,-15.740694282583231,0.1476264793145753,3.530921607594198,0.12329188521677169,1.419682618640568,10.447027385415828,-0.1580744289271211,0.5555957601870647,-0.06936718007453163,0.10984928852314796,-1.1417829681171678,-1.187416790002985,-1.0524147308076799,-3.224410460536528,-3.8828342910301212,-2.150835681570693,2.584811001722258,6.669713662987318,9.017805231149536,10.231531685219979,9.212757269314997,7.136406819628871,6.039383958051175,4.103476787817709,2.4846099320365216,2.538776350449385,6.31333533755007,13.28993131171859,19.106957552256652,17.76671199848231,14.003242899650449,8.962803691790155,4.710731287037802,3.1358536955571807,0.3122583764163069,1.9536732420321812,-1.6346240387963462,0.7903851381256843,4.492932219720933,-1.9929418492997264,-1.8214391169694126
2984,-49446.18674705582,50.43608668088826,-15.911696517720847,0.13782311918262186,3.4168566461670538,0.15152131882996966,1.771634967237586,9.660943836771315,0.07167710708155313,0.44077971752023487,0.38408894760823686,-0.10767877402994122,-0.9741939701424178,-0.9829550113747988,-1.2749163422460894,-3.3199613511360293,-4.042345079497859,-2.432423604388226,2.207743099212218,6.311564823419766,8.799374808722186,10.264333911906084,9.173340413547663,7.302428301651576,5.938331574746264,4.060814972522267,2.6435711112530584,2.6795864935212,5.885366836648797,12.521668322688095,18.78135931743924,17.26664493597275,13.625289230406421,8.694190900788065,4.524736488899531,3.305911338264512,0.5391109812367564,2.521518359351527,-1.593968350831979,0.008419313386936142,4.364284089941736,-1.955578079989234,-1.517420892793899
2985,-49444.51131445777,50.37566031407721,-16.326538699279418,0.1436538100591505,3.371061934056221,0.14786065258283232,1.4491244499238223,9.521361472566682,0.44287869131015734,1.1169506251405115,0.5243959739462185,0.7283498881855018,-0.9647466904947809,-1.2811328256206083,-1.356454480174305,-3.435952299822297,-3.939698189728252,-2.396614542945453,2.3597823802108624,6.457770807224207,8.82208169745902,10.310840626887225,9.378496984235511,7.629830939081907,6.28371689462784,4.249382750324826,2.715108982924026,2.9651548631369256,6.421375315136329,13.131395477998097,19.100337738912167,17.653057868282655,14.191220409400986,9.088260826569934,5.0445657795153105,3.514090349031343,0.6308681967296411,2.0549649047931524,-1.130987870810838,-0.22951549613514163,3.9969394291528633,-2.0140069877226376,-1.387670446830199
