draws,lp__,overall_mean,yearly_trend,theta,sigma_v,theta_v,mu_v,day_coef_raw.1,day_coef_raw.2,day_coef_raw.3,day_coef_raw.4,day_coef_raw.5,day_coef_raw.6,hour_coef_raw.1,hour_coef_raw.2,hour_coef_raw.3,hour_coef_raw.4,hour_coef_raw.5,hour_coef_raw.6,hour_coef_raw.7,hour_coef_raw.8,hour_coef_raw.9,hour_coef_raw.10,hour_coef_raw.11,hour_coef_raw.12,hour_coef_raw.13,hour_coef_raw.14,hour_coef_raw.15,hour_coef_raw.16,hour_coef_raw.17,hour_coef_raw.18,hour_coef_raw.19,hour_coef_raw.20,hour_coef_raw.21,hour_coef_raw.22,hour_coef_raw.23,fourier_coef.1.1,fourier_coef.1.2,fourier_coef.1.3,fourier_coef.2.1,fourier_coef.2.2,fourier_coef.2.3
10,-55931.407640867925,50.032191887010036,-13.520743408420902,0.12836907546186263,0.5785409191839523,0.27350810162610134,1.3055769096896084,0.12511542447458476,0.6643909573778882,0.6726237456522769,0.3715155958106645,-0.6785849002877965,-0.8048397790979231,-1.3594377537340272,-3.1489773634910847,-3.9300444922702655,-2.9656096492137225,1.3150265131989416,4.896451633313767,6.896407850673252,7.767561216140492,6.489626522455827,4.799728343038824,3.333027703081802,1.5713741947243764,0.04111559702183098,0.1511767854539263,3.5138181355810736,9.24587082006103,14.614447771314307,13.516132635910287,10.723074699061838,7.113819268816714,3.6253134569493763,3.237961147949433,0.7129070831654583,1.2914489247294858,-1.374331796472543,0.5187411594265626,4.4255443327754715,-1.498949169814343,-1.6103400667950485
11,-55988.64918994174,50.08905305087072,-13.70894401281503,0.11684610683771862,0.6245756889855268,0.2963476305153881,1.291370866892998,0.27083601799549395,0.4562364226626001,-0.2444122145034449,-0.37168188123099677,-0.720878587239397,-1.1291758053283332,-1.203169047094583,-2.9276212133522286,-3.35347602446357,-2.251821996636549,1.6609820798882156,5.123487897564499,7.104984254984597,7.913381755316023,6.670690533555794,4.756621375143686,3.344868233433985,1.3861976873213273,-0.008002426442786661,0.09449808783515215,3.5662041622406386,9.626450930865529,14.606214818168993,13.560275639147847,10.713403191411267,7.190946281130785,3.634522041189247,3.3026445219903082,0.5992882040944898,2.059767576919641,-1.3390572050360434,0.42302359379232884,4.356157916391876,-1.7269596134031313,-1.6237683089575383
12,-55945.23110292023,50.51353355526772,-13.805737074722282,0.123795096011227,0.6161404332933564,0.2895182555349088,1.3071460887331514,0.21221171807001019,0.8001887203745398,0.6094257592625685,0.3386446203902728,-0.7069098291457795,-1.158732605507173,-1.31618010933865,-3.091669364590803,-3.626219739751438,-2.2852847880428206,1.880446738088933,5.340544518383646,7.066260682631987,7.762635710382432,6.483527660268534,4.751036679474396,3.2236640889119976,1.3161935080798952,0.007118220687535207,0.05748375031545586,3.3795501426232297,9.395929058197403,14.87942605754032,13.602667324029968,10.89260891427027,7.408717691125605,3.700025202080747,3.2744090958824734,0.6990715936639408,1.9209452509607805,-1.1557344701251169,0.3654711372968885,4.195425192665578,-1.9240604828503718,-1.1634930361671565
13,-56000.97669931443,50.21142366036262,-14.22464690013323,0.11721715314457606,0.5800903714315678,0.26821822105253573,1.302461776842737,0.4456856406650076,0.49050236408042364,0.5763251079275848,0.5137159544071201,-0.6083570301576582,-1.1844229354768252,-1.256251443365252,-3.0305403945611786,-3.5422662178577307,-2.474928203556207,1.5160093371879808,4.908534831232847,6.981448540158126,7.382241428055814,6.138967749411858,4.344274024464081,3.0595133363205393,1.1563167690324665,-0.15117020909377604,-0.2158873967517998,3.478243100543279,9.420039129676521,14.314058319042285,13.267779588471123,10.44587703870311,7.357576622969571,3.5884878605471267,3.5174631085635415,0.7728501090901925,1.6944381281202585,-1.851944975763271,-0.00413196784038264,4.019307313315521,-2.2376498186053584,-2.071545959197675
14,-56067.072183701675,49.52208259683348,-13.35866915669334,0.13136753519252004,0.5726546165457315,0.2669155589362711,1.3056915476538733,0.40375818049648127,0.7810973545994689,0.7598191012948691,0.6085598821288892,-0.8364947168485146,-1.1188867784138392,-1.3302610105462098,-3.100013216097673,-3.7215356303442526,-2.4973736386903673,1.5135672569418075,5.329637428880774,6.955489671519683,7.466349333588148,6.305376240967993,4.684564627064606,3.3005195202618087,1.4579200315174141,0.02536932643286434,0.14769144725778566,3.6033116290908094,9.390213821374953,14.478588972173194,13.728689857668448,10.838227247643657,7.432368134161996,3.82936016243892,3.314775311732922,0.9288213887095267,1.8950932373450473,-1.3844313966018633,-0.1481895829239387,4.277373755806762,-1.950304050882542,-1.6258232634792855
15,-55916.43491378635,49.862933245543786,-13.692766851626637,0.12074698264457807,0.6171573263695633,0.27370540627929946,1.2867477846821838,-0.13461352317702263,0.5801957553589607,0.10280919204863147,0.13340856756814734,-0.8025022675655408,-0.855273701948742,-1.2213818390693496,-2.9447897408914727,-3.48093081443655,-2.3744286627435134,1.645178623289041,5.015876797572281,7.082642224880332,7.818640022489201,6.543870336340258,4.705735188609625,3.4885626571881887,1.6963485518072314,0.41693121055109084,0.30957702978654184,3.6855557278546627,9.614730989537746,14.422982053603134,13.528328046481734,10.91713644646466,7.507318727393598,3.816962851754903,3.3425425135254807,0.6442962940530642,1.7336233111572457,-1.7193313330264066,0.5358262062180186,4.479596789646806,-2.4590167629275217,-1.9185484659493854
16,-55858.36018038618,50.490133066958634,-14.101660286648427,0.12493830067128066,0.6143074695466697,0.27773284744058463,1.2948639629845038,0.5405787558550845,0.9543487846284133,1.0943558593683376,0.5567927082264943,-0.5589068875080461,-0.8518052503190428,-1.2373543366472102,-2.982027926945323,-3.5488027363990935,-2.694137896784005,1.3731275472260638,5.018870440376612,6.899486762336227,7.404574693376676,6.137657633015817,4.229407777244101,2.912485700599706,1.0509954907378607,-0.17434217519288914,-0.11277052398016721,3.1493005758313863,9.132596206484129,14.515545601305517,13.506871948467763,10.747839028064769,7.332421585000039,3.6558426214404864,3.1405851852702606,0.6188335974052164,1.108072494603439,-1.780081971610724,0.5073821992896286,4.340588189062343,-2.0785045715337755,-1.4591246439342642
17,-55933.74066569724,50.46543770695721,-13.717875540101618,0.1300146095331941,0.5879634043110573,0.2639954432350174,1.288493134833829,0.25154084084483697,1.0018357286448902,0.8169686848328398,0.4924360715809062,-0.8448250645508294,-0.7016284165857237,-1.3678676265669028,-3.102582183983318,-3.8275438307290526,-2.695623612888778,1.5775510221596918,4.869036139783096,6.975550561498408,7.651223529396121,6.360797802469246,4.6109909288557684,3.2783108237722725,1.6289623138772196,0.24589368584021132,0.0903764813660764,3.4424048529090716,9.39962637056396,14.555035655953857,13.494911902679858,10.743288087955667,7.40317551797383,3.473131963915136,3.2376827238976356,0.656429540290375,1.7558376244957625,-0.8796713710354195,0.3130013576689486,4.283919663711921,-1.6572294430825185,-1.9219746358102003
18,-55924.42909777964,50.48989811806431,-13.895591858905252,0.1280255904501962,0.575345006992964,0.2538574996193814,1.2938320847789522,0.22278222122149866,0.6758602374692338,0.799702355703084,0.2166700337599293,-0.605914485201492,-0.9366753767120244,-1.4628811598449118,-3.0745562787801357,-3.6779435323270766,-2.485158038107687,1.5907945056871804,5.130466872218316,7.12074196795159,7.982559436854211,6.625301145242562,4.8620362473365235,3.4855592301279437,1.6634917391099804,0.17069518299099257,0.32752074358140887,3.5666966721566196,9.576559288023903,14.672059978641645,13.673861504187851,10.862129484521947,7.45797566103549,3.5875172113006104,3.2916599645335998,0.6848095480987189,1.4114515765362217,-1.0165914110040026,0.3367032524471413,4.022773115910738,-1.930743138931065,-1.3532325683849966
19,-55828.74710542405,50.04046270877447,-13.423820310582336,0.1226319928774517,0.6015500292133468,0.2751519483228561,1.3160519810765374,0.3626536361295227,0.9264132801940883,0.827484103125002,0.6786451954536906,-0.4703842873042631,-0.7843875849015929,-1.4534775118333758,-3.2167979666536826,-3.7202507545904018,-2.5043013166920773,1.38440002250324,4.5710209879928625,6.432583015755694,7.23254896547954,6.08781151023438,4.440048613933137,2.8745046683818583,1.0613807489676184,-0.24359292414916556,-0.2975678541113801,3.2530304073486196,9.07693735489072,14.181581254917512,13.425528377730068,10.848389249253387,7.39461653751812,3.69247624945134,3.4713232886409853,0.6329370247731013,1.9935145081500316,-1.1560378081334304,0.23047994442458375,4.881597419049858,-1.969906895064199,-1.214689209979889
20,-55993.738806115114,50.51285933474515,-14.295445005706902,0.12645272729361196,0.6118482976259095,0.2871565445204111,1.323319165973526,0.4859792513565615,1.1272076332001426,0.9136552105117801,0.6141216148400128,-1.1059780206750138,-1.503572301650795,-1.212497230634566,-2.941781526455187,-3.6491894600775963,-2.695563724615923,1.2742324511178136,4.934864242006199,6.943275937072199,7.543218285023454,6.398239820021005,4.707027346022595,3.209826287915389,1.3465396202308917,0.10581760624297966,0.13284720761486946,3.672730809229202,9.328680954949313,14.347896802846758,13.569069618637704,10.900745605240703,7.40595162031422,3.9243300286859757,3.3546514760361363,0.8721666105636044,1.347410497570304,-1.48888338414495,0.30752740758865993,4.20855866804303,-2.3244513270523344,-1.3719545139585985
21,-55880.98100738405,50.248711885593295,-13.896276909473377,0.12713439282048933,0.5780411816781301,0.2435704604012865,1.3049674726485585,0.4249440283005656,0.6900255947042677,0.48512569922534615,0.2870039656864401,-0.618759287679432,-0.6794988535246073,-1.294150925626019,-3.0276077824484986,-3.7051601689021445,-2.528228703698631,1.652458682101479,5.02670622198226,7.127597899627582,7.591540049209822,6.600678050204696,4.718020039774532,3.3523959279418563,1.5433885189795928,0.09657404082874697,0.08092012548620169,3.4570233461441626,9.22050946482035,14.380419737404097,13.666637494080012,10.928521655497022,7.276228586513522,3.68167434405282,3.3809232042907937,0.7116975505289178,2.105411138369533,-1.9867904915040913,-0.2580229775389799,4.722529893719908,-1.9400748904658274,-1.9140123917999867
22,-55795.04456797474,49.55617460164037,-13.382343560285662,0.12430228514759399,0.5904860684821088,0.26086444934858977,1.3087947825294548,0.5814874101475984,1.0623588138802094,0.6904941427922052,0.7109862984478847,-0.3999386263196686,-0.8726939238423087,-1.259955038697825,-2.970813068052977,-3.7039815729846453,-2.6834497868142244,1.3212723518888476,4.7867847400105825,6.804287453809645,7.197404505887733,6.166583886445361,4.318820207395968,3.0059530147280564,1.2004126033326936,-0.16008494583308386,-0.22313715265780593,3.368950112849272,9.14823015047676,14.217479084849185,13.132346123592223,10.275616471439013,6.991126097269063,3.3478969276234123,3.2100456932308163,0.649945363183328,2.085857731451382,-1.2950321283674884,-0.4680684018917605,4.2903123787690225,-1.7295347177853138,-1.6675214342058928
23,-55943.67576627663,50.041521388728576,-13.10844622669938,0.1255303836731111,0.6090175616739751,0.2814965599895642,1.280697266368668,-0.15335662222474936,0.3504110650828291,0.23326653587262702,0.03911069054349487,-0.8595168624944017,-1.126436788002126,-1.3146190453646267,-3.2686187413087913,-4.017199844507178,-2.712313990766675,1.3291979123970734,4.855827033788148,6.644202030363218,7.25510604561654,6.158598913026606,4.390672826422211,3.058192308300047,1.318943042741338,-0.0898262171575652,0.04351421912591695,3.4995997214329413,9.442577735197839,14.544650230309903,13.476300888701335,10.365302965959767,6.933905084387603,3.2362897528451064,2.9762079022942522,0.4295991185541133,1.4710039752341357,-1.4894683221292262,0.23023532220693324,4.4922001271901735,-1.4824446549151202,-1.9480594252880141
24,-56056.61788628159,51.225276526785436,-14.387801681060079,0.13436049285569726,0.5546694192506951,0.24412414886555456,1.3213909279452274,0.3001016563821314,0.6972212364383616,0.28001078486818165,0.2362914661023621,-0.7104967800369,-1.1568630023925,-1.400558770013833,-3.187964313904612,-3.644141478328637,-2.4323843001886924,1.4454321004572879,5.01680524831242,7.147524835251498,7.642578622780023,6.6805282687258964,4.911319737037392,3.476168514643406,1.6231603133546104,0.026754321480476424,0.030806442682904,3.5680030356528283,9.504597758872665,14.726345692266161,14.048542407894077,11.041029011843346,7.33713728878435,3.6328005463558357,3.286371633639183,0.6033499841407307,1.958840086392243,-1.9234134780471026,0.17761038027387283,4.756624119446169,-1.7635203768734755,-2.149817923791846
25,-55856.20530011345,50.71287584003617,-13.983855879853989,0.11865917802366166,0.6177709459254089,0.28091116538595184,1.295445854742982,-0.2647544607004651,0.6131340331710411,0.5380807033751089,0.3319710888266475,-0.6349181999578352,-1.0982399492665424,-1.3808009437825561,-2.9924417227248474,-3.5757932547647386,-2.5204616459322957,1.4049516488975085,4.961938218868191,6.811820053122638,7.446208530880562,6.12661810481682,4.557281528358483,3.0755003608915996,1.3393350100302759,-0.14285552415576855,-0.14858486124988649,3.1893307783719225,8.993332650822376,14.136188047692007,13.232543395067625,10.525697398501524,7.2499689355316645,3.639606247358606,3.3851663578939073,0.7724188747922381,0.8289827920288143,-1.9387147982114197,0.6811118469067658,3.8460992771932467,-2.2210820862087077,-1.783605010102862
26,-55992.04863212747,50.19661705381333,-13.390336147755102,0.11511144037224563,0.5960284387793368,0.2815387067663812,1.3059545488827908,-0.02239094006540141,0.39436443476513405,0.05377239267997763,-0.22695632158353024,-1.479612787450219,-1.747598184206154,-1.2087077404703315,-2.868050484682337,-3.5348463029637256,-2.6360410982543057,1.3388566568057259,4.722108478407562,6.833035440314093,7.303336223945526,6.005234256162436,4.377824669755522,2.9083792406965134,1.2529037045528963,-0.0858219286379957,0.04155391954399294,3.426253908115532,9.148203372299061,14.146078708111483,13.378419788873554,10.6260662465497,7.043405992799831,3.5407575512442726,3.115754028278468,0.6735298605064118,1.1395686594056242,-1.7236057539303276,0.0851789416001372,4.454832076130535,-1.7192281166727832,-1.3879924011696743
27,-56044.70216773543,49.59607430252023,-13.33033232735757,0.11588204788723039,0.6066261471696888,0.27980311725488033,1.3013997042785443,0.5915511619940433,0.9657314078872061,0.6475446395389779,0.8227804344305524,-0.4801725827512549,-0.6595254611557086,-1.1002019002375443,-2.9806362004382465,-3.8357807006880447,-2.5723973902009973,1.7253433093338602,5.11491384785873,7.0961031597610695,7.710562326228101,6.558784644577531,4.4728253009694745,3.0398903830320516,1.2403051609555105,-0.23467267919816984,-0.22034939595622488,3.200957788764785,9.322040995484324,14.645200597234304,13.348900194337821,10.46448709350034,6.9893712121607745,3.516485944350909,3.37192808096674,0.8727412917592385,1.656791254488339,-0.7681827247280819,0.4498873224092739,4.6545560022072445,-2.280938808010825,-1.6743299848341344
28,-55932.19942736704,49.436571387160704,-12.93923965722383,0.1231665211508086,0.624733938758404,0.28616858949579543,1.3065719556676405,0.07896638851463637,0.3135665844390896,0.12413065848345348,0.33076582655171655,-0.9763446961668397,-0.8246385521754466,-1.1567038021320344,-2.962907940404162,-3.718637120888968,-2.7557874374326277,1.5130981261513634,4.90374090637357,7.0998094095048705,7.5682069053162735,6.315004465461103,4.517806333775133,3.270135842409852,1.3990230696150876,0.17831981944366632,0.05766514638276497,3.5037043095675213,9.372220289567645,14.396225853711398,13.415032072081384,10.687719259364403,7.32459341962956,3.6982409977815087,3.3125143591755526,0.6517993182533593,1.0482557121589609,-1.5874533994053648,-0.00133521897140116,4.7072263079355325,-2.5183584483947965,-1.5437600249232053
29,-55820.7605911795,50.01682171775956,-13.653896074046417,0.1326584747644917,0.5775320077539544,0.26572546368090405,1.2969731949774568,0.6439907122631233,0.8864389690820219,0.4463034670242568,0.5924592629038992,-0.33591570375785235,-0.7846271753901314,-1.3816211763574637,-2.966873312789591,-3.5364189162943895,-2.3282490688915454,1.7492077497970762,5.335125284924956,7.370776063719027,7.962697384838265,6.551185709758438,4.825192994046611,3.4721284226980487,1.4683389430136193,0.31542647953985464,0.31313689184453924,3.6439729659408258,9.360998987063047,14.490093345023517,13.636385378956328,10.589355700814016,7.135362615679642,3.4103287912419176,3.302208754600672,0.6184103085315313,2.0734803765383973,-1.1904358150812693,0.2365070074142851,4.256076983409717,-1.581042819591149,-1.9542062331855137
30,-55932.923161750005,49.66525783316395,-13.479312752550369,0.11168849554007093,0.588800405104172,0.27317417388077525,1.3134520297367172,0.3515956001528639,0.8481288572046899,0.6599984458278321,0.5286303756112721,-0.5239225228064818,-0.6126431891846904,-1.1713979461399344,-2.8876272227073487,-3.689751718098363,-2.5813084748587958,1.8252600672632346,5.178162558138361,7.025567262066262,7.52177555390191,6.19351189740749,4.533091240993877,3.05070720972921,1.0394839592997247,-0.3394893675435978,-0.09893569951097224,3.3623831981168846,9.351934748317188,14.286983374769694,13.261011750472276,10.493447386401387,7.42077382801169,3.622387501259595,3.19716945375141,0.6826429309666295,1.9235073570714993,-1.1336931583863672,0.21548811016824765,4.05376508525815,-2.192408676368523,-1.6138306319404625
31,-56039.79948387204,51.339205284529655,-14.448269164287783,0.11631728947285735,0.6082393478042531,0.2920977130244052,1.283926314890085,0.1531203703546088,0.862936674436791,0.6318632681765942,0.14444104105221778,-1.1136661804094858,-1.493511345568291,-1.170298515702723,-3.0329984268211985,-3.725483130914831,-2.571334462910714,1.3104778842580525,4.753959710061595,6.664958241950289,7.179399957701264,5.991089938525415,4.385475368295033,2.8990971479666157,1.066095282769951,-0.2442523056199921,-0.2168328002527815,3.0675309837465115,9.026326780197607,14.038648010049988,13.353492088344565,10.430456268995968,6.851102459732608,3.312311024734325,3.1822953152812588,0.7643479351336951,1.6887764953950726,-0.8244849816714557,0.406766703843239,4.273127349215514,-1.8445633357435085,-1.710779640278603
32,-55839.35197851693,49.322778227354114,-13.497537807093051,0.11579589227291544,0.6269611024511965,0.2908097026535844,1.2973465729710525,0.3714358365096223,0.7625021277129418,0.5119244870435271,0.3944792385242143,-0.8605178117403247,-1.2925485902395077,-1.1301729223470862,-2.6727248289364818,-3.3186468796911,-2.1567629277794635,1.9586912359371804,5.375691875328651,7.682731899723791,7.981444091766416,6.673634101115823,4.793240105456412,3.330349406530702,1.530877654231074,0.053162047376979014,0.19913284769786846,3.624079218378445,9.484057482988646,14.502854463195707,13.617421156285136,10.85548936254487,7.820155019580282,4.137987435094456,3.535997523568696,0.7969851827029066,1.7663315674981706,-2.057406138471967,0.39947431358108143,4.5860262750411795,-2.6525293580202156,-1.0684027543203405
33,-55928.155147196856,50.08765510093371,-14.196144463061325,0.12274655649926092,0.5864455689693576,0.2751219410489731,1.2881265937691593,0.21897324581317956,0.5619068984933738,0.9072870974613827,0.6133247004924282,-0.26552635031424876,-0.9063672263093815,-1.2476872703413873,-2.8043864846136723,-3.3781600933890865,-2.045658592101172,1.8695797801204177,5.387324313531451,7.360549495965509,7.903145660247052,6.600522450972565,4.796798879695519,3.208724232824107,1.3970217204842406,0.1068978810769875,0.05074643782902506,3.526845565632164,9.410611728622106,14.366957541292258,13.489420988722065,10.711037906484556,7.174349924048084,3.6090011532425814,3.2018173336853906,0.6512505930577555,1.5303653607496372,-1.636197211834411,-0.10568315284039755,4.518904664248987,-2.1492270737631802,-1.6222637797579895
34,-56062.56314021211,51.258509808298236,-14.485402934406851,0.11660504539112128,0.612275484833666,0.29491628701147454,1.2878347730995883,0.17868404605388477,0.8747147855845729,0.5746201540669916,0.23898129745113691,-1.1154299527772342,-1.3792225438514132,-1.138757392907705,-3.0425049056442868,-3.7488763607336875,-2.615476822489932,1.3137524304063102,4.7922953252288405,6.690250009003506,7.165912195997284,6.086169311145419,4.383753376867467,2.938095224067024,1.063894557536561,-0.28098584706463764,-0.2319094854874068,3.0038824620427946,8.988290564444645,14.021208731651452,13.264764034288088,10.385195284366764,6.877370628320694,3.3843629039377574,3.1058177300920646,0.7548390207188944,1.7130609948050635,-0.793416723514527,0.28061963822120484,4.289621887828094,-1.9241347927977883,-1.630209032748939
35,-55739.45811335052,49.08439035977898,-12.615775747013952,0.11773403897512225,0.6282874013395241,0.2853153173905424,1.299005914318774,0.055309856872292125,0.5547497661667276,0.2540972363271608,0.170568955401877,-0.9194545423923768,-1.2053987949980263,-1.2258919836383042,-2.817217100518919,-3.3978142796392006,-2.2721388836545877,1.9906794269110455,5.487258874778014,7.1742888326011816,7.819128002953517,6.644757101031493,4.768920512653584,3.423573203816384,1.605116140032272,0.35678103892069385,0.4416223827886337,3.627619478041888,9.476391263744297,14.55047343224218,13.649509684413145,10.907117712652628,7.647853889360999,4.355156222568892,3.8006733833511954,0.8650199654855205,1.5457752010596404,-0.6671400240921881,0.11587154979483735,4.88781664083151,-1.2083176654617749,-1.409088537785181
36,-56073.97016307469,50.121358700240435,-13.792841850175376,0.12296276929437593,0.5772724020925146,0.25785796310662873,1.3075236137621864,0.3366278529633966,0.9982473606703715,0.7016445133201149,0.7181379969037326,-0.37690898714564885,-0.6887551169645706,-1.0288474638587193,-2.728296391331189,-3.4523264688711817,-2.1919217976130208,1.809879410558682,5.482326846105654,7.273893873794116,8.07391013320313,6.846531379234415,4.966930910540267,3.347110082601908,1.4216155063560811,-0.05440330243918912,0.019902669443708682,3.511492877340018,9.368712462856442,14.383497317362794,13.415274042409074,10.422190160430365,7.094457493942858,3.4538699564101436,3.26368426036014,0.8088775134479848,1.2454991214322664,-1.567122931376449,0.02036144913735869,4.493445433896593,-2.224068069058139,-2.0812180757255936
37,-56010.750657070545,50.20869124050205,-13.535273837604628,0.12251856414792688,0.5876467837018751,0.27205392721362337,1.302173024825392,0.07663489851027037,0.14819526773486513,0.42839387719200284,0.2941774362364807,-0.843476347240911,-0.7409635554786222,-1.3957346683218836,-3.272425980585792,-4.073700032307607,-2.8427258683452257,1.481573831926957,5.0327568363115365,6.899134846368942,7.525790922919258,6.365881709582553,4.543154675289037,3.068505544929904,1.2555771060953356,-0.12055034597930601,-0.022298834638053378,3.61887220491146,9.544216096620941,14.742242485538155,13.84107875457624,10.775408490179398,7.4014415159919125,3.63543773025221,3.3458562588138423,0.7145927644089347,1.6267389403636696,-1.8725133145074608,-0.17992096246157224,4.60520974603142,-2.5792254690334833,-1.8971395324823597
38,-55866.75837744002,49.2600159153983,-12.880230352504299,0.11137738504005366,0.6033661249006794,0.2773913580763715,1.3020366689669185,-0.0645360472140622,0.45516044572119024,0.6026884543102898,0.3608374251133576,-1.124071619631979,-1.5424339759385126,-1.239105699313867,-2.8150543273200137,-3.3633760603898613,-2.1024299682513323,2.0913025253325737,5.414548916866383,7.188019232552894,7.8516944101305235,6.704227799284096,4.7964120181512495,3.3392007105658603,1.3636195840259806,0.04362209683510061,0.15361813293181475,3.538250879365335,9.743105746734686,14.751413959815464,13.858832730228489,11.106666441931495,7.7872626013311,4.060154030732003,3.472612743758164,0.813603870361638,1.8936415768266355,-1.3419410513626433,-0.11646026950391962,4.215777525310029,-1.4489549389567524,-2.1137463275255297
39,-55996.678061607774,50.29798165555449,-14.210813213430608,0.12132255071136025,0.571783675354039,0.2543340204838355,1.3169364859843111,0.38008735437223923,1.0210627564930923,0.6965397288361871,0.9812752701846336,-0.42491330209484734,-0.6965794116483695,-1.0615800382992846,-2.723553467970233,-3.4580428715714886,-2.2778539717062567,1.8178873102471977,5.432951780150276,7.2992990938892195,8.023549734521268,6.84994967662776,5.033482134720751,3.4384948369135557,1.3696960490973882,-0.10422676091093659,0.08045354770401235,3.504848995310095,9.419336382431505,14.483591899848022,13.431197768574927,10.525243919265673,7.126044395052993,3.4402625352124687,3.306325322071224,0.7798299772781355,1.2858803644973678,-1.6139417035817356,0.03243244756547776,4.465474589532174,-2.269379464200176,-2.0188212324748056
40,-55974.56121768091,49.749179248175004,-13.402815569708185,0.11583515652678877,0.614082505753915,0.28009423552911317,1.306859169309477,0.21750895240954582,0.9805464293097466,0.7952591655961914,0.15176789123422973,-0.8767966890110228,-1.0430299481510037,-1.2774912455929803,-3.016129382824685,-3.6861020847245443,-2.5143275508632277,1.5277335861717216,4.815144393477228,6.734102234978383,7.148848752765787,6.0270782227520465,4.294195265508613,3.022553738942842,1.286153312864352,0.1274929106323242,0.16092521405521326,3.41939814557484,9.390110469213646,14.399236160351393,13.546271841798514,10.62367629176881,7.062644880392433,3.344900677695941,3.01889098759775,0.6456074843742143,1.5802833667357485,-1.4200147780189423,0.26682979306199034,4.4245244356072595,-1.649380692338582,-1.789185515431926
41,-55900.45412837025,50.14755264187894,-14.179755613913947,0.12939153620332064,0.5740675753510485,0.2634057276677246,1.2968679589304948,0.5352194774877863,0.6960973058573263,0.8434979591766242,0.4944444262289858,-0.21726980148695788,-1.316490836784026,-1.3312816741308238,-3.0094802831143888,-3.7753868572278373,-2.753956136146874,1.3324538582430132,5.058767377704992,7.1717509198882174,7.791693265362283,6.760734610187473,4.901128739263539,3.5285109908118755,1.774263420825387,0.4493057100845781,0.42190836316203856,3.8948286782699713,9.621712214256943,14.749899036660947,13.737983742295091,10.861820337565646,7.41018222156107,3.707584129295327,3.1125272748146755,0.5840477055495508,1.4682083862420716,-1.3605174755721898,0.8251150330269784,3.696310240630866,-2.5041604119552083,-1.6572678928794935
42,-55805.59526666091,49.94598450525374,-13.89068118444339,0.11350692488850345,0.5989271491173813,0.26839394199551514,1.285336693712398,0.06681485279219276,0.32742404940743325,0.3071806423438443,0.13471724766126142,-1.507692386238663,-2.0666106931480495,-1.3365951882609797,-3.1080015900531026,-3.7040838084705467,-2.348707908677851,1.6731788305037552,4.95964805054661,7.013567578469485,7.529865860279048,6.421622627000963,4.6470354921136385,3.3314875804124457,1.669706647208285,0.48413752374385843,0.5035088205136595,3.7592978008722286,9.532827013358347,14.576877816901153,13.532800838522794,10.708525242456084,7.579165354434699,3.7689401961063917,3.2760479965905023,0.7108113804928183,2.368296345496296,-1.236218401680762,0.07385117831168635,4.276223395991831,-2.0245108431821723,-1.2182024138646828
43,-55954.999405565824,50.33863674215253,-13.983486743040283,0.12127414846904849,0.5940248894296504,0.2646579838539756,1.302108911808886,0.27595436867659834,0.27489144040739494,0.3346841985233654,0.3057789228427632,-1.0435755431471203,-0.8905865733218689,-1.2592178862371417,-2.9430196538055036,-3.6424640899831284,-2.5773242099523896,1.5917516009647648,5.165013426567529,7.072159228779151,7.794371661028169,6.464925954977008,4.800995059792031,3.3817291791276256,1.4017281821258827,0.0006629957496745581,0.031211635220504096,3.368672656932123,9.426952756021683,14.414088028538504,13.568367348792487,10.970288492033141,7.585358572543339,3.9702532838197944,3.5714199250378424,0.6993144043574747,1.6246190372862668,-1.777202426814902,0.016155998377419094,4.6053997944715555,-1.6724435831346014,-1.572069514069473
44,-55915.86217547209,48.74861368009272,-13.075414529087594,0.12231326679859929,0.6165594119801698,0.28393887785576394,1.2980015391048068,0.3070822416386776,1.0515286356489053,1.005557785928206,0.554687769032295,0.09945796541003123,-0.09701250085870727,-1.331113042296042,-3.2193488906833942,-3.758203368898936,-2.5265466984119818,1.8597359459266463,5.142561987562592,7.0785106093150825,7.716602954363353,6.676369277379677,4.836659028194292,3.4067137430849384,1.5580253778158804,0.23945725025215178,0.20409850452596118,3.5758120546432,9.528641775176824,14.561481678891912,13.300805097850672,10.745878231011176,7.332366250715966,3.7245920914278905,3.3128156486040576,0.7862638295867407,1.6045700420045697,-1.013541647771816,-0.17967133545561945,4.473505576437261,-1.7422351293375342,-1.576880042737355
45,-55808.68286551803,49.79705438779206,-13.750842408355105,0.11511548667269833,0.611246603345131,0.2724144787315081,1.294150557741009,0.28266388128866266,1.0236548836566912,0.7078113950515024,0.587220736206229,-0.15149965198630272,-0.5783118446109445,-1.1458580126382738,-2.8160430246267487,-3.313380835102437,-2.3563458542040077,1.7666261323570513,5.243303702681128,7.486459191507359,8.088597884455954,6.893323087363555,4.934386915145735,3.4561439020815015,1.5144648211232274,0.349962472116691,0.43925679086813774,3.755580096479942,9.740835195802964,14.666669418968514,13.870009168762303,10.992084151874508,7.38079916360024,3.74971980293174,3.221493102919356,0.6581824189076401,1.2907929725033227,-1.8650824071548389,0.08113696409518478,4.558007861066156,-2.1554326159533166,-2.2375136493667984
