draws,lp__,overall_mean,yearly_trend,theta,sigma,day_coef_raw.1,day_coef_raw.2,day_coef_raw.3,day_coef_raw.4,day_coef_raw.5,day_coef_raw.6,hour_coef_raw.1,hour_coef_raw.2,hour_coef_raw.3,hour_coef_raw.4,hour_coef_raw.5,hour_coef_raw.6,hour_coef_raw.7,hour_coef_raw.8,hour_coef_raw.9,hour_coef_raw.10,hour_coef_raw.11,hour_coef_raw.12,hour_coef_raw.13,hour_coef_raw.14,hour_coef_raw.15,hour_coef_raw.16,hour_coef_raw.17,hour_coef_raw.18,hour_coef_raw.19,hour_coef_raw.20,hour_coef_raw.21,hour_coef_raw.22,hour_coef_raw.23,fourier_coef.1.1,fourier_coef.1.2,fourier_coef.1.3,fourier_coef.2.1,fourier_coef.2.2,fourier_coef.2.3
2275,-52062.45438683133,54.12911028811635,-17.46144743939958,0.1743001850705692,4.997136984628373,-0.291513745831784,0.3896791853464634,1.062389334595986,0.9402415973447709,-0.5027681515596653,-1.6479874694900845,-1.7365524907786256,-4.327041570588369,-5.176262097905517,-3.355098543351344,1.4533669207073725,5.031750485562133,7.671590058711438,9.083077364370414,8.163439841597203,6.0420902043316795,4.724013872444261,2.607438885066724,0.764824205843151,0.6283513688081535,3.890506856257369,12.392679867847614,20.060675757862732,18.993546803804666,13.795523833848994,7.9940188380938,3.6568547365563524,3.5529168233877053,0.7570409543324632,2.0893700538203954,0.12563292053049568,0.901033193437833,5.341236073803616,-1.5444573454727455,-1.4961747041084406
2276,-52058.7233888489,54.05940728536621,-16.381061791618706,0.1735261722883627,5.074723753865835,-0.07163459590290117,0.13238580499192773,0.2511384482552278,-0.7824699624386638,-1.0033645928694883,-1.944490555023192,-1.5261656472808396,-3.970677404273112,-4.772887856659996,-3.172906380465101,1.8172371323040386,5.4339350711778405,7.589704990265221,9.041942394517324,8.19221693300774,5.952710277033665,4.392311077311388,2.350852811793604,0.6177660793625334,0.7228083441890092,4.274489239253864,12.711846204217471,20.095556532562526,18.98498141945753,13.987098579770718,8.14766807922836,3.64983324186514,3.237364470961179,0.8179828406007464,2.1516076324704416,-0.20949173435339213,0.6724040980014301,4.9062938536128575,-1.2495449881439586,-0.9678155618288631
2277,-52054.118178808334,55.010301682460515,-17.267353651126726,0.17544430297646188,5.094409071318364,-0.10287017230390384,0.47878975750329555,0.08467226059128638,0.0646984073713765,-0.8219091090800101,-1.6733463721122817,-1.7664536969368092,-4.107242717869957,-5.035517717408601,-3.407618706203267,1.40369542882592,5.303670503162411,7.5190205402160375,8.812282686445842,7.621363595092229,5.383429279278309,3.740627550523495,1.5838639655965208,-0.24430539757321307,0.15852144664790394,3.476241602511743,11.552713693415068,19.40105166024171,18.136182406247162,13.249806584474372,7.510395144920835,3.2868194157619377,2.770733723458424,0.6026304904809772,2.2215501059109015,-0.07899553307766326,-0.39288780914441657,4.59500809649598,-1.7341017179776899,-1.1213248234316056
2278,-52054.63954132523,54.94925270876505,-17.81011360314967,0.17975090029910387,5.089882047157477,-0.28729197905133463,0.49087878733082707,0.41073958269574473,0.3871890512434146,-1.2520477405533121,-1.9418401876903297,-1.7467761752098998,-3.9346510883861283,-4.902002844051753,-3.1433328704966006,1.515756670469472,5.533121341056776,7.986982349585912,9.509378298539932,8.74222913726993,6.3487132257804335,4.746899970326227,2.446921877789439,0.8263342815974184,0.5966902464087618,3.7693849173047207,12.103245801941664,20.099606514147723,18.800093335941913,13.708817028727468,7.664233127996136,3.4604250948638264,2.9948648104801996,0.618625381771808,1.961356569934265,-0.05292648318180701,0.03070196099165623,4.962641851959688,-1.3703695247860583,-1.7614620281931175
2279,-52052.36334697704,54.147449622703064,-16.747117247787667,0.17100500091411353,5.074407229921181,0.21196035449963999,0.6113996886961374,0.395726092130134,0.37233969976932857,-0.5375797002722479,-0.9015841096007908,-1.7792104838851894,-4.29015049014509,-5.302719552572184,-3.5407842860426317,0.9150459186345896,5.017883709996717,7.353453871434706,8.649939586120265,8.004500885064383,6.004118200942118,4.5759163576903665,2.6398923382561614,1.0223194437671301,1.095848911574259,4.058980735495422,12.025656608803986,19.813576822870257,18.831697653318866,14.09460524020242,8.130694034732429,3.6548690372608887,3.167240929548201,0.8342643229121778,1.7812070902219594,-0.06386045934512458,0.33391032956857214,5.426601854196719,-1.4352597974968884,-1.3969355894410918
2280,-52049.380840513426,53.99642688915088,-17.338355575241447,0.17669364077935137,5.111947661544515,0.5020190204690188,1.0442428833905057,0.8739688843933944,0.26472674472255875,-0.29227536046620745,-1.4744054864818836,-1.7265812457045564,-4.297311566416673,-5.087143206102976,-3.4891648837548344,1.2264599100477884,5.244367152910062,7.544151366305011,8.935714479771896,8.160861924448149,6.15545647190505,4.60179168331773,2.4596758571780253,0.5091327503281571,0.7291486545731868,3.958152986578277,12.122399777679712,19.807915320982257,18.590822937397338,13.765788220738262,7.751580166855005,3.3366230989179972,2.7062385440642074,0.47046983840528256,2.160970276185542,-0.14127967822858922,0.548696489325143,4.608017467679633,-1.7006350158796106,-1.054666806542884
2281,-52070.71726799651,55.661686531147176,-17.69060545427536,0.17647684004723013,5.057352521002979,-0.14909190701215852,0.36533752430852073,0.13188373903399614,0.16517496067220494,-1.1697425434669477,-1.815789184719635,-1.9236757119459422,-4.369863935428509,-5.0461534917190045,-2.8174636002293147,1.5008106642067771,5.287401799561485,7.61445106297404,8.823780946539545,7.495203428004032,5.4909816124902,3.79028021658033,1.9694405344112684,0.1963698054220876,-0.08310879529849471,3.085789625105412,11.204173190763,19.137447244829104,18.163563829889995,13.55089350947391,7.863193555033356,3.4022377257071055,3.3462481966219024,0.9252359035406003,1.6828322338995327,0.5159922575976885,-0.3532108696826832,5.288681594004788,-1.6908862879904558,-0.7535183258261716
2282,-52053.881403398766,53.87645379784546,-16.47183965979061,0.1714780022316324,5.036151609279008,0.30730962921680705,0.6347541668344396,-0.20740856123933643,-0.05844609172035761,-1.3652819480312806,-2.0758188223977663,-1.4928365136842758,-3.9629398825821904,-5.191078198707155,-3.5886710153374284,0.8641082775722585,5.005731459436413,7.616318732001306,9.234511052186216,8.292246459445318,6.08946180757118,4.8191725432881825,2.6795969968374016,0.6902854041050969,0.7465275292184204,4.125804692271042,12.38066324262078,20.094803858558258,18.9638847123451,13.708112324510457,7.965987387526641,3.5947820856871058,3.294962330782199,0.7410812141505415,2.2895023576354867,-0.03388819205900022,0.7956738793241012,5.371921837841003,-1.8194349399061656,-0.6012422751970753
2283,-52054.4546073703,54.401457781607576,-16.889199576454306,0.17422664672642016,5.059959844343387,-0.0817711901584757,1.1011972923090414,1.0107219082105512,0.4108755813459036,-0.7316262265491523,-2.2762987926591567,-1.6315200810759691,-4.083905309456013,-5.053488421963929,-3.359041820702107,1.051008802352622,5.154668062601845,7.703617865859503,9.015654611888788,8.274657589804644,6.104794632836175,4.568156548798608,2.1698323536948863,0.4695013472225706,0.5183935357528833,3.8015408397935033,12.2599994059355,20.08667132815553,18.661600616989553,13.54365452274657,7.77854950463942,3.282095439782982,3.157843983565382,0.6445903760622821,1.9087426640032235,-0.16027035481304047,-0.0004139706298300974,5.067714660724934,-2.0536575076034116,-1.4208184172437204
2284,-52058.63375261803,54.807570820364575,-17.75372643766388,0.17820780044990034,5.069615358596504,0.540868109383428,1.1953172715026719,0.5499927954671002,0.1749581809960204,-1.4466667193633678,-1.7271034581937703,-1.8428010270065154,-4.23006890588911,-5.323261813604817,-3.422787077814706,1.0734260834627485,4.811984952026401,7.309461225923835,8.735403777493268,7.571624489601351,5.246469385508902,3.9384825115536666,2.2561271801140466,0.31123686514301563,0.40556829815030143,3.915683927200729,12.071462692578296,19.77227508950571,18.72389484692002,13.923374029530963,7.786031204314227,3.5491316870833454,3.3953835604571356,0.8319604975542211,2.5850555883856203,-0.2725839110204112,0.12594844410929842,5.432379797242739,-1.9399563776541036,-1.0986713508918262
2285,-52059.88917365326,55.03259150496861,-17.148640707927704,0.17786403654053826,5.133112574754683,-0.007790407425306137,0.2368425056210352,-0.03814838621133047,-0.07417006820638233,-1.046747717335606,-2.2749357835807444,-1.8793453673331004,-4.06006352364686,-4.9287428110628175,-3.5118804227674576,1.2671240106245043,5.044343389535063,7.166616958832218,8.528168749206172,7.735894501245451,5.552123829081486,4.164498456733776,1.7821267482545782,-0.17728219341917256,-0.13096710057058591,2.9122325284044233,11.198541084447234,19.01218380837441,18.199983555143515,13.430143813470744,7.776244894798018,3.6204739758098943,3.100896646926027,0.9263808698138819,2.0725004045505155,0.5381321634978586,0.025641981699317196,4.9658785930292915,-1.5131914304907965,-0.9970134204612501
2286,-52059.21473505242,55.50438150543391,-18.16329394254577,0.1804161678787863,5.112428481621373,-0.2763587766949719,0.8092725473884488,0.31480568291072564,0.19686009416872385,-0.8274593953238217,-1.4030665213523965,-1.7670384225780158,-3.9875161110516477,-4.654537223222645,-2.921143936071931,1.7580218602663022,5.281366032343048,7.984920855462968,9.184648625899156,8.225878251797152,6.317039081086488,4.825689544496028,2.6934994617569994,1.0628577587242682,1.1224674833761699,4.197841642547103,12.529571358614657,20.05327176765405,18.83690707811156,13.716563730891393,7.815409157637551,3.413551513945313,2.8352627943604745,0.5101497880244698,2.0265503793394197,-0.2091351266478066,0.023393731964978334,4.669338583711091,-2.112579885761869,-1.7796780175632407
2287,-52053.133320077686,54.298286913970664,-17.042784906247903,0.17007890817458465,5.067919310964397,0.24499736510991552,0.2463976163865108,0.56393325914376,0.2420824580904887,-1.0707485164301496,-2.309863723560784,-1.8497264300466172,-4.180838590363986,-4.870502203110998,-3.2050463904297595,1.3669240694853635,4.982923044171335,7.522378339837027,8.931688407140427,7.939976342073297,5.612697578324441,4.187782864575427,2.112061160132384,0.4985323148084926,0.44857503639787777,3.82601796117373,12.071304242920782,19.769809342659777,18.744458999796215,13.833695689543651,7.7862868344167016,3.5802850888194855,2.8918754981139334,0.649959301096687,1.9742276050509677,-0.07102437987924581,0.14363721935166696,5.44852502830085,-1.8925926463664675,-1.4106772124727744
2288,-52065.94557622606,55.32364615648307,-17.46276822593832,0.18499951940121565,5.1141309058233215,0.3461216821758644,0.8526410219949284,0.7624791302141949,0.24109670622880727,-0.7987510506847026,-2.009956963481152,-1.9579483323790412,-4.4078035683223655,-5.060023191208578,-3.5608541485193492,1.231095571899349,4.939637089946607,7.045069593161513,8.129278743495945,7.373931162401429,5.497094146755059,3.963711449742888,1.9595593441523265,0.4121416960931782,0.8564022337964482,3.8693788436916927,12.067726450211577,19.903608648844422,18.648176066809448,13.673540632557204,8.022248315615611,3.486026494527407,3.092725656380866,1.0431553194432162,2.596987022942698,-0.6239128805981355,0.4144712715753842,5.272395204255749,-1.610209355784791,-1.4485040924666308
2289,-52053.788415003146,55.1493353672217,-17.59016868687234,0.1764036087930486,5.081390003611982,0.28772829389636284,0.591493298534955,0.42923956780632966,-0.05626879020118188,-1.2742991939828243,-1.664579761507599,-1.3060529988783216,-4.06964810671779,-4.938820901120282,-3.381583970263378,1.2029281455426326,5.192207886681799,7.475018315439113,8.81161338173394,7.759335818823162,5.329385355290725,3.922854961299697,1.7053126771874865,0.0027699412041337773,0.23459182762709374,3.366914214293929,11.719949411974326,19.225528884116088,18.25557669518247,13.499230748326129,7.448284413661262,3.2634215261244166,3.322894707997503,0.8203509560815705,2.268554573804683,-0.43818092633711586,0.2587299978953351,4.928104480995431,-1.707018603882147,-1.272571602450733
2290,-52055.688507089515,54.74452751830441,-16.867621482779086,0.17203464600083593,5.041198883653588,0.1497151775035553,0.15361638021029908,-0.1569627021652094,-0.6063934038116463,-1.2932540265595012,-2.6120378429086255,-1.5314320427887698,-4.3440581126925775,-5.432084559760311,-3.7339799423446305,0.937120622885123,5.160303183040927,7.586192752734237,9.194772217032213,8.159496046061758,6.226857197046695,4.846229742481932,2.662602180509281,0.6809432525092449,0.5706782943414209,3.6533533740514104,11.955057244055912,19.980682746958998,18.77373031499575,13.80120623877187,7.999415477881578,3.711537308065617,3.3430953784929516,1.045371237837366,2.3383958976283505,0.0009786389334187216,0.6776175189993869,5.024616016620072,-1.096826250554282,-1.0193104378992008
2291,-52057.20609005506,54.724611581867954,-17.16394223136995,0.17885503928022026,5.093337375837869,-0.11799195172644819,0.7084645919034669,-0.38799125527120926,-0.9691334479528418,-1.4826365580855307,-2.091774831626168,-1.6775078309746803,-4.118749556045427,-5.093449073354246,-3.234646532411252,1.2223061130715935,5.534355233222602,8.160664518310776,9.867011567434677,8.974488357853438,6.9014592495832945,4.983884058576552,3.1265283048999186,1.1418790834364807,1.2312156052145447,4.054219622934669,12.3032935920749,20.09554161886008,19.050245432365195,13.781002527116906,7.924828006676558,3.463715212688062,3.1838520504270855,0.6745718655490607,2.1461197982792672,-0.09335460032611956,0.6083527260434505,4.822281898247379,-1.2890637237900144,-1.11314965772859
2292,-52060.82457720159,54.71031313624218,-17.686151320828525,0.1734384630086098,5.098744348405907,0.7520789781736663,1.6412352276488549,1.4031741951643806,0.9475242653012448,-0.31049945553550506,-1.1774176288287794,-1.7275525599677244,-4.438001019879959,-5.4659518068573,-4.188603091851206,0.5764372075968959,4.588676701854332,7.202205290962682,8.680648178630461,7.780971862552627,5.63764827647338,3.937372835314016,1.7430438899995522,-0.034884864307850205,0.14401350375103816,3.069004544388839,11.416197326030607,19.4842246128913,18.301655404747965,13.274584481476221,7.529067928284641,3.2006459037600905,3.0734135380877685,0.3962185964103361,1.612940837377352,0.27910532318105435,0.39317173803476313,4.28952835732994,-1.1864793515901604,-0.7796559600803805
2293,-52056.16305095117,53.78167941973041,-16.78928695499664,0.17580946316487683,5.071103160618061,0.624031464343537,1.1167969212521933,1.092193923350595,0.422641498464857,-0.8011851656895101,-1.3673322368224512,-1.781303813081962,-4.505753656874566,-5.679884317537934,-4.024218018449999,0.8515178013435571,5.058507507336169,7.462657865604556,9.039838041284403,8.054503336076234,5.909212530938814,4.489950710577067,2.575835100871341,0.8120250944217994,0.8530407658058572,3.934175270223183,12.015527193358238,19.617064103075688,18.425603741266553,13.429870897089689,7.601533759415067,3.338063550307374,2.468993017246047,0.4283200905966924,1.756309962226933,-0.0002969118481623151,0.7124469646437119,5.677154353241618,-1.6131479651867635,-1.4310959065041224
2294,-52058.69233809267,55.165779633444124,-17.684539509643272,0.17028263751303796,5.033942461143442,0.027623077767298124,0.10993514909895676,-0.23954649048022103,-0.21069648379883654,-1.6568401121135212,-2.003257955360652,-2.0419446257014924,-4.212517386488312,-5.0864972178004795,-3.322257200147491,1.144816219240749,4.933648761407618,7.498630342115568,9.26921652326078,8.266714805380623,6.342950064917013,4.8682050410781335,2.5367527440722837,0.7125166397142096,0.8448350992551761,3.977560909137899,11.93316509378193,19.36056867566027,18.454428463244486,13.705442334481207,7.9867616367039895,3.613470892746021,3.3700121295356262,0.7529431712815176,2.019407071270939,-0.3475670702103697,0.14148045682197785,5.3358625306344,-1.207371435618863,-0.8905935971588329
2295,-52056.17105357044,54.31418264233944,-16.79185387822078,0.17330802904669357,5.086750274902771,0.4195395213297024,1.5164713122631892,1.3058674800747718,1.1598535454957901,-0.08853177177183602,-1.7972311760312383,-1.9874545764462876,-4.573918430204534,-5.663367913296423,-4.0777169889538465,0.8248159875538509,4.454250714502381,6.87567427260097,8.365328534952438,7.518070873484496,5.340441720069483,4.029207798756305,1.6631494346612041,-0.06052312300512547,0.25010485959621453,3.3052341429540664,11.359464098141318,19.12371970015516,18.118862384425416,13.30444098735584,7.53688844906639,3.270264969046075,3.0981208936862914,0.6657810821703231,1.7824725168607207,0.17768362348337252,0.3740135163733528,5.366939255955794,-1.3608306679441127,-0.7727577358445282
2296,-52061.841720925586,53.64984880474672,-16.793830409151358,0.16549018144428418,5.062601364439788,0.5468614975027943,1.2421296951693597,0.8139762869360461,0.9121248816022489,-0.23638358529163006,-1.4775765493720388,-1.7566442035777214,-4.416181104717855,-5.228060622614615,-3.449042250360413,0.8923671845503193,4.80604744550057,6.892558218949581,8.150238849380807,7.5208112318309475,5.707854387772542,4.353628303808151,2.3162745141033363,0.5973011292156207,0.3966140565067846,3.581005577067239,11.867120227780969,19.545134476580717,18.544819919511937,13.251832531909786,7.4129175041617845,3.3449663076852922,3.3527095825476856,0.8516374988841728,2.5441699140561935,-0.2908687319374669,0.9477357226163888,5.731552938159628,-1.8316529091948774,-1.4576276519158224
